k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
0.15102 -43229.91386404638 -35084.28551448429 -28653.37163124345 -23645.908977264065 -19701.264050938327 -16567.916725010495 -14117.33302792583 -12144.398916023321 -10533.217341818521 -9211.059958162823 -8115.096106609367 
0.15407 -40223.9858110332 -32674.82520150691 -26685.455060341235 -22008.368379155363 -18341.427756719997 -15466.303243982762 -13177.727264157304 -11319.074941828629 -9819.015092726313 -8585.401399822113 -7564.099826471221 
0.15718 -36365.05680714206 -29592.001291777204 -24219.37600051739 -19968.89215954931 -16655.561604292958 -14038.713484530628 -11944.790940387738 -10271.890235635688 -8908.104722148684 -7788.232192971293 -6859.743817598915 
0.16036 -31962.368968915376 -26034.897362164258 -21344.83922565757 -17631.99309043971 -14694.053002788816 -12383.22775999637 -10549.408178885646 -9066.601942467794 -7860.45338095093 -6872.076657271392 -6051.537158157233 
0.1636 -27334.421583439558 -22370.579883950108 -18351.909326410634 -15191.12631522872 -12673.419993043126 -10688.317500870286 -9090.861408173376 -7809.559287642851 -6767.602322615168 -5911.302956996073 -5202.409751707036 
0.1669 -22619.578679587197 -18644.93386592422 -15351.57422340904 -12699.077672998901 -10643.723573772417 -8949.564367386163 -7612.993915193427 -6534.662695518298 -5655.4619913884235 -4935.829542285313 -4340.241640835683 
0.17028 -18504.489012859587 -15335.494968243851 -12726.876456831613 -10570.600995032251 -8802.63572148338 -7431.969350304737 -6314.9593206227955 -5414.408251371773 -4683.099000305356 -4081.8983004746356 -3583.939062466253 
0.17371 -15335.703110130678 -12826.851237807601 -10665.1341885187 -8879.379608726915 -7418.710824204552 -6255.933058706585 -5312.163714540211 -4550.169159926778 -3926.903750448354 -3417.4729078062637 -2997.296523862258 
0.17722 -13122.908370451558 -11060.607848875865 -9228.371774225212 -7694.6989357204075 -6461.416995253738 -5432.103683021818 -4608.139306629415 -3940.8721378443956 -3398.2308564855257 -2954.378498077473 -2587.227675652745 
0.1808 -12031.11336508541 -10144.829725043299 -8520.884259141469 -7111.818359584629 -5960.970541910074 -5009.801312344038 -4249.726199441749 -3630.595490297568 -3128.471314576149 -2719.051386101555 -2379.737798096092 
0.18446 -11868.261314167881 -10011.619114888717 -8374.385248845621 -6993.8716694319955 -5855.598692008121 -4930.076874058217 -4181.610278736535 -3575.878960027627 -3082.7613403525474 -2675.9021025309366 -2343.250225271125 
0.18818 -12511.486579357277 -10502.298417978493 -8743.445103193184 -7288.600662326544 -6075.66803661624 -5128.869136182765 -4351.76078129913 -3725.0751238469174 -3214.532070818571 -2795.3139461232236 -2448.2866362257255 
0.19198 -13671.657849555857 -11347.186054597478 -9399.472605844472 -7817.8429542069225 -6541.054854957241 -5506.083299413812 -4678.447827739459 -4008.6090300060796 -3463.8614625316004 -3017.865667975105 -2648.28345755721 
0.19586 -15149.169990620536 -12466.880340591852 -10293.836312822255 -8538.658582714059 -7129.171722399511 -6004.117238738758 -5107.755212740478 -4383.026313906135 -3791.935279012757 -3308.539560623169 -2907.8485968635096 
0.19982 -16620.69303148779 -13604.434586704652 -11158.117174272036 -9202.903301264818 -7693.315867072053 -6486.825932701062 -5521.757988048332 -4745.3359775598665 -4112.661488382573 -3592.796569023135 -3163.337239675397 
0.20386 -17753.066097318 -14436.75109698849 -11781.74184370898 -9739.627848024877 -8125.051698961874 -6851.2732687798 -5836.433126761911 -5019.518966480246 -4355.968140541872 -3808.583647053308 -3356.0965611601687 
0.20797 -18089.535273108668 -14655.882865233318 -11976.193228420274 -9887.044956865353 -8235.614090373527 -6945.590426337343 -5921.985645143998 -5095.473407809648 -4424.004401662098 -3873.703637830001 -3413.015117941348 
0.21218 -17665.395005188795 -14313.637646514242 -11682.717711787664 -9613.010478998254 -8021.822423175667 -6765.135287715058 -5768.124311465148 -4966.971314867928 -4315.175894515933 -3776.5101469632828 -3332.1353358246743 
0.21646 -16598.009394639532 -13442.00449643707 -10959.390279324543 -9034.212790874277 -7535.409780929016 -6356.628914179597 -5419.11216609314 -4666.801157966753 -4052.2848056050125 -3549.4083152705502 -3130.7678802618257 
0.22083 -14876.309056745831 -12049.608390701444 -9833.004308963904 -8121.401364837897 -6780.138699430471 -5718.560813403743 -4874.006125084163 -4195.814670011294 -3642.793933943729 -3188.877329451293 -2810.4830176869373 
0.2253 -12859.560880210021 -10478.537817540186 -8583.42216268805 -7074.561128782496 -5900.236171946537 -4977.016649087677 -4240.626425052264 -3645.0771298094196 -3164.508572790727 -2767.016867924075 -2437.833515389961 
0.22985 -10837.069574716788 -8869.383998875257 -7281.013716072123 -6016.877519428224 -5021.5517099758 -4232.758771725798 -3603.3786252670834 -3096.419075632375 -2683.2012182112057 -2344.2950623065135 -2062.762110911282 
0.23449 -8985.224784779679 -7391.563708022624 -6087.442745775652 -5046.407706771819 -4215.453258537938 -3549.388423504377 -3018.6343643311734 -2589.3462878941746 -2239.173999622767 -1953.1319643627526 -1715.6240109327246 
0.23923 -7593.134689613592 -6299.309676153322 -5208.794847468295 -4316.236225185831 -3606.055711529976 -3036.155426694183 -2578.0871390026327 -2207.5010676650872 -1907.1013234540555 -1660.323867272998 -1456.919642266062 
0.24406 -6881.347502116242 -5719.181655237535 -4718.010051643369 -3925.1773500516583 -3278.1738402298633 -2758.956715154234 -2340.646173616044 -2004.4837323971526 -1729.4213311453582 -1502.4084094533277 -1316.8596190152534 
0.24899 -6698.703513794962 -5543.324743470197 -4595.697101804463 -3806.3023793648044 -3178.586082222663 -2675.1878133414502 -2270.4388570595456 -1942.5139401860715 -1675.5250183633652 -1458.0937429866576 -1277.760872826224 
0.25402 -6977.680632489912 -5752.802726337011 -4744.768230253318 -3924.494211649836 -3273.3623011542722 -2756.568044588102 -2340.2940490473584 -2004.8681499019563 -1732.4282760136266 -1509.092379749522 -1325.018649996565 
0.25915 -7469.961944629322 -6123.794221681192 -5012.146588304584 -4146.715000574954 -3457.5075951303443 -2909.953667796644 -2474.8388214437073 -2124.2062264509836 -1838.871515758109 -1603.1199876045318 -1409.4569966452673 
0.26439 -7961.334621061275 -6480.782535637938 -5303.017144069243 -4374.3196330253795 -3645.698383554719 -3072.5902579621743 -2614.0332099528623 -2245.93032389785 -1947.2286036244996 -1701.9685597758257 -1497.927797361197 
0.26973 -8258.79666333722 -6709.067599595672 -5468.632777372935 -4504.206321748838 -3753.16042158876 -3162.543618772829 -2693.2393739778336 -2316.412738373472 -2010.5823850182794 -1758.9221674594196 -1549.901675963382 
0.27518 -8217.681388879784 -6638.952545171262 -5410.895093504569 -4453.550358575656 -3709.758391327565 -3125.7008466827583 -2664.3698585543953 -2293.294848206137 -1991.5923751934454 -1742.3659484238556 -1537.0078221137271 
0.28074 -7769.006290987492 -6283.74598378355 -5121.01437127248 -4213.371156331271 -3508.14657334357 -2957.261297148858 -2519.4206536327683 -2167.82029968102 -1881.9647562672099 -1648.1536336382594 -1452.457269775837 
0.28641 -7008.462345457246 -5676.790386820698 -4621.279638307998 -3804.5043301380542 -3167.313370560031 -2667.554917796264 -2271.786190749491 -1953.9696148726152 -1694.1344910958107 -1483.5478172773355 -1306.6219068473524 
0.29219 -6119.768551398443 -4977.71798804395 -4054.3626125274877 -3339.145133790474 -2779.7989026320283 -2340.04735999295 -1990.4014602128943 -1709.6653712056993 -1482.6986483938808 -1295.169401511519 -1139.3517737684501 
0.2981 -5304.094700735395 -4321.1301617970075 -3532.871919214752 -2908.9749208786884 -2420.5442880565724 -2036.8092617790644 -1728.9467482981227 -1483.88541770878 -1284.4012694766718 -1119.7754233274518 -984.7647708299115 
0.30412 -4699.32013136245 -3830.2284912189307 -3135.976963775308 -2582.649115462457 -2147.3281322230855 -1803.9560128973121 -1531.1731801716141 -1311.2496419519798 -1132.6116675126295 -986.537672529377 -866.5383100593363 
0.31026 -4314.9185838938365 -3534.4259682455845 -2889.245452438623 -2379.6262829867055 -1978.5039337723824 -1659.5451424560492 -1407.6795794950938 -1203.2399347984604 -1039.994438503962 -904.5641812050594 -793.4441584214487 
0.31653 -4231.904937562298 -3444.6257071623572 -2812.758374820176 -2314.4322406651013 -1922.292204269068 -1613.7424657626157 -1368.7812278041122 -1171.9047950629883 -1011.2584900929262 -881.0935925524038 -772.8005126231444 
0.32292 -4330.577185969554 -3514.4355624703157 -2861.7576293028624 -2350.912785429613 -1952.0895221028095 -1640.2685314788791 -1391.2162558139848 -1192.1249932777087 -1030.189298644524 -898.7598475781333 -788.6041435590187 
0.32945 -4446.949211312764 -3598.42190422941 -2921.2365153280216 -2397.302562789696 -1990.6119994737114 -1673.0915228371064 -1420.6630123933498 -1218.3774427979217 -1054.6864863473897 -920.1633941524335 -808.857327802685 
0.3361 -4473.288605337817 -3606.7159568626676 -2926.01077783609 -2399.1688981453744 -1991.7214309217038 -1673.8712556904734 -1422.0405499719416 -1221.3428839994945 -1057.5453717451958 -924.5791605194931 -814.4404371319947 
0.34289 -4320.169782916199 -3485.5962936042893 -2823.2962968368083 -2314.4464962410907 -1920.1410448190773 -1614.485753808081 -1370.80018998194 -1176.9499489792922 -1020.8835566062968 -891.377828869716 -786.0108928796919 
0.34982 -4017.4762621962427 -3238.3907625969478 -2623.215996476706 -2148.200536833362 -1781.7306396823683 -1496.58537859843 -1271.8564288768903 -1090.91030730177 -945.5763358274075 -825.6708985901221 -726.6283620621193 
0.35689 -3644.0924395682555 -2939.518901682676 -2382.4743511714178 -1949.7604540758532 -1616.9519217137895 -1355.4617037271714 -1150.1970134186645 -986.3467409244479 -852.8203063160381 -745.3703427559669 -654.9594568722232 
0.36409 -3273.8886940303796 -2644.170084934583 -2142.0759432285095 -1752.1133417864528 -1449.8237509237015 -1215.0971248086853 -1028.7672119074323 -881.1056582588402 -761.613307817465 -663.8322811215769 -582.1514209682056 
0.37145 -3000.8523623116635 -2421.1165381390438 -1959.8623554420042 -1602.0872600264152 -1323.9101532653058 -1108.7841415462003 -938.4393968386744 -802.8282781474095 -693.1669147750877 -602.4989702920172 -529.2491468817473 
0.37895 -2847.8816756886454 -2297.1695353091422 -1857.2502263628858 -1517.3620516606634 -1254.278197864392 -1048.0431693460328 -886.2763245125554 -756.9164735766756 -653.0654653334898 -568.629278064296 -499.2245092608212 
0.38661 -2783.7636037525654 -2246.2079418740595 -1813.7743255142016 -1480.5664585564855 -1222.4429212672685 -1022.667175987818 -865.5621589792124 -738.3859827281029 -637.7035064981947 -555.1759874422548 -486.42425961545246 
0.39442 -2777.057627632731 -2231.041495607669 -1799.63682547618 -1467.4105563022147 -1211.3046364961465 -1013.8792239206182 -858.5468718205664 -734.395135325872 -634.5086666450708 -551.7322012005245 -484.28793548955855 
0.40239 -2724.4296557818443 -2182.815949005305 -1759.6594812946432 -1433.4932446910288 -1183.8030459251552 -990.5807662540307 -837.5879463015285 -717.2397051102507 -618.7301741047899 -540.4890220176609 -475.0266828508501 
0.41052 -2609.887679700152 -2092.874188755667 -1683.0385984440913 -1370.8765727827483 -1131.2149281665415 -945.9259027209098 -800.2664819992619 -684.0803166411979 -591.1890137534925 -516.0597761851388 -453.1339099982273 
0.41881 -2448.6364229543374 -1959.3852782955519 -1574.0985307701758 -1279.5567744614796 -1054.2311101615958 -880.3965546483421 -743.5278023161392 -636.0832106202658 -549.3215834357968 -477.7477492953552 -419.7233041372246 
0.42727 -2262.858050942251 -1808.181468345106 -1450.5686475142838 -1176.9194520933988 -967.8567227045501 -807.5395156551208 -682.2472129954386 -582.2035716201983 -502.03645865101976 -436.6758716672514 -383.07598090641625 
0.4359 -2111.987006710775 -1686.744418338546 -1350.4837507587263 -1093.7486355946007 -898.3054784552303 -748.9904258793888 -630.8684530733578 -537.4356162328882 -463.27910397232154 -402.6851111419908 -352.9954545439956 
0.44471 -2001.640440207421 -1597.181377779185 -1277.7939628122683 -1035.0838747717914 -849.4641304741263 -706.9777871328931 -595.0188383698718 -507.15252378575667 -436.26468461856416 -379.0274555668543 -332.1236333523692 
0.45369 -1929.764163460616 -1537.8119452259693 -1230.1685166968687 -995.9372072587449 -816.9224379702262 -679.1304914150428 -572.8753865160138 -487.75671822511526 -420.128510143692 -365.39199996357854 -319.65691158046667 
0.46286 -1877.4308113548675 -1495.30811554002 -1194.1943994466708 -964.8137519005619 -790.38804502879 -658.5439506797969 -553.5725434212547 -472.32448497869666 -406.84316624410985 -353.29713440294483 -309.92748026168914 
0.47221 -1810.2490969802352 -1439.4283677150436 -1147.3147415497601 -927.6040617145807 -759.495604018826 -631.7762909914512 -532.0353825049331 -452.56333358155837 -389.88187426578133 -338.9125070597985 -296.9337130223354 
0.48174 -1720.469651589197 -1366.0616561379657 -1089.0832671441258 -877.9258015446765 -718.7850387060568 -596.5594660578636 -501.91302908037017 -426.91902480081393 -367.68122258327867 -319.3965962104755 -279.75777452153113 
0.49148 -1619.728381272559 -1285.6785926845587 -1022.7519155458303 -822.9020927817223 -673.047550252277 -558.5916869105043 -468.7059064993334 -398.6456034643701 -342.62181659412795 -297.32748978244564 -260.26398791022484 
0.50141 -1536.1775087550286 -1215.0609554539142 -963.6811081170938 -775.3499424817927 -632.2570401954388 -523.602813194238 -439.2668094735515 -372.51904493931187 -319.6117943303319 -277.0786859514832 -242.2622640952128 
0.51153 -1471.736497776117 -1161.3005564260611 -918.4918471199396 -736.8068435352515 -599.4288733227628 -495.39277734381915 -414.81074974878027 -352.4487548956681 -301.9711487451947 -261.5246072277928 -228.53908072364558 
0.52187 -1416.4209222860313 -1116.062488880032 -881.1417911924317 -705.4196754093336 -572.9565577997832 -473.4059192020393 -396.380694879608 -335.3420826356057 -287.76358088848383 -249.27496826965182 -217.78626239775787 
0.53241 -1358.956414237849 -1069.7415286887394 -844.2928565153557 -675.5730275527312 -547.9669649368218 -452.1488445108565 -378.2088935666447 -320.8478320700466 -274.98358088375903 -238.0722031717325 -207.91338219476006 
0.54317 -1297.232576986833 -1020.3972656117116 -805.2140385078266 -643.0349900131907 -521.8273779655609 -430.55164437090525 -359.2648080699862 -304.7256865170868 -261.22564788758115 -226.25131483277607 -197.73128028450247 
0.55414 -1236.4162167223756 -970.7879273821871 -764.5728673000865 -609.5230268862958 -493.95744238743475 -406.87625956924194 -340.1964527134022 -286.9178438619142 -246.12907435634662 -212.96759741843437 -185.9323970919632 
0.56533 -1179.76656920006 -924.7844967405999 -726.6451338914466 -578.0647904634495 -466.96764957640573 -383.1824669761395 -320.14898647243183 -270.83619112779155 -231.09953293257928 -199.69029134045132 -174.1739723262427 
0.57675 -1132.7652046759877 -885.7417827717079 -694.1185312881548 -551.5111915086313 -443.7787037652263 -364.27479519981557 -302.74228003970643 -255.47399569465912 -218.39895959576899 -188.54839109311968 -164.36183154926002 
0.5884 -1085.877770713983 -847.9387301091607 -663.1725832726308 -525.2420593162554 -422.6711015895419 -346.439377967803 -287.32614370936983 -242.48023263799615 -207.18011378923157 -178.86405713031243 -155.71384616717137 
0.60029 -1039.105828294954 -809.9219201753912 -632.3531663898418 -500.4187274695671 -402.8485591188436 -329.49148529570203 -274.15498700869244 -230.85258051619294 -196.92091906764574 -169.82678228637394 -147.9029157961666 
